GRAND_ID: 7266
DAM_NAME: 103.575997
LONG: 103.575997
LAT: 31.036971
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.05;0.3
3.0;0.07;0.49
4.0;0.12;0.73
5.0;0.15;1.0
6.0;0.24;1.37
7.0;0.31;1.8
8.0;0.44;2.35
9.0;0.51;2.99
10.0;0.61;3.71
11.0;0.66;4.49
12.0;0.74;5.36
13.0;0.8;6.28
14.0;0.9;7.3
15.0;0.98;8.4
16.0;1.15;9.67
17.0;1.26;11.05
18.0;1.5;12.67
19.0;1.65;14.44
20.0;1.95;16.51
21.0;2.12;18.75
22.0;2.36;21.23
23.0;2.49;23.85
24.0;2.77;26.74
25.0;2.92;29.78
26.0;3.23;33.13
27.0;3.4;36.65
28.0;3.63;40.39
29.0;3.81;44.32
30.0;4.06;48.5
31.0;4.2;52.82
32.0;4.39;57.33
33.0;4.5;61.95
34.0;4.68;66.76
35.0;4.82;71.7
36.0;4.98;76.8
37.0;5.06;81.98
38.0;5.23;87.33
39.0;5.32;92.77
40.0;5.46;98.35
41.0;5.53;104.01
42.0;5.7;109.82
43.0;5.77;115.71
44.0;5.88;121.71
45.0;5.91;127.74
46.0;6.09;133.95
47.0;6.11;140.18
48.0;6.3;146.6
49.0;6.33;153.06
50.0;6.53;159.71
51.0;6.54;166.37
52.0;6.77;173.26
53.0;6.81;180.2
54.0;7.05;187.37
55.0;7.1;194.59
56.0;7.39;202.1
57.0;7.41;209.63
58.0;7.68;217.44
59.0;7.73;225.29
60.0;7.97;233.38
61.0;8.0;241.51
62.0;8.22;249.85
63.0;8.27;258.23
64.0;8.5;266.85
65.0;8.51;275.48
66.0;8.69;284.29
67.0;8.72;293.14
68.0;8.98;302.24
69.0;9.03;311.39
70.0;9.31;320.82
71.0;9.36;330.29
72.0;9.64;340.05
73.0;9.69;349.87
74.0;10.03;360.02
75.0;10.07;370.21
76.0;10.46;380.79
77.0;10.54;391.45
78.0;11.0;402.58
79.0;11.14;413.84
80.0;11.57;425.53
81.0;11.65;437.3
82.0;12.08;449.51
83.0;12.2;461.83
84.0;12.6;474.55
85.0;12.77;487.44
86.0;13.14;500.7
87.0;13.31;514.13
88.0;13.62;527.88
89.0;13.78;541.78
90.0;14.16;556.06
91.0;14.31;570.48
92.0;14.63;585.23
93.0;14.78;600.14
94.0;15.12;615.38
95.0;15.27;630.77
