GRAND_ID: 2884
DAM_NAME: -2.786774
LONG: -2.786774
LAT: 37.803789
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.25
3.0;0.04;0.39
4.0;0.05;0.55
5.0;0.06;0.72
6.0;0.08;0.9
7.0;0.1;1.11
8.0;0.14;1.35
9.0;0.17;1.62
10.0;0.21;1.93
11.0;0.23;2.26
12.0;0.27;2.64
13.0;0.29;3.03
14.0;0.33;3.46
15.0;0.35;3.91
16.0;0.37;4.39
17.0;0.4;4.89
18.0;0.44;5.43
19.0;0.46;6.0
20.0;0.49;6.59
21.0;0.51;7.21
22.0;0.55;7.85
23.0;0.57;8.53
24.0;0.62;9.25
25.0;0.64;9.99
26.0;0.69;10.79
27.0;0.72;11.61
28.0;0.79;12.5
29.0;0.82;13.42
30.0;0.87;14.4
31.0;0.89;15.39
32.0;0.95;16.45
33.0;0.99;17.55
34.0;1.06;18.71
35.0;1.09;19.9
