GRAND_ID: 207
DAM_NAME: -121.728565
LONG: -121.728565
LAT: 37.835349
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.18
2.0;0.09;0.41
3.0;0.13;0.68
4.0;0.19;1.01
5.0;0.23;1.38
6.0;0.35;1.88
7.0;0.45;2.47
8.0;0.58;3.19
9.0;0.67;4.0
10.0;0.8;4.93
11.0;0.89;5.97
12.0;1.03;7.13
13.0;1.15;8.42
14.0;1.34;9.9
15.0;1.45;11.49
16.0;1.63;13.27
17.0;1.78;15.19
18.0;1.92;17.24
19.0;2.08;19.46
20.0;2.25;21.86
21.0;2.39;24.39
22.0;2.57;27.1
23.0;2.69;29.94
24.0;2.91;33.0
25.0;3.07;36.21
26.0;3.26;39.61
27.0;3.42;43.17
28.0;3.64;46.95
29.0;3.8;50.89
30.0;4.0;55.03
31.0;4.15;59.31
32.0;4.32;63.78
33.0;4.46;68.38
34.0;4.67;73.18
35.0;4.8;78.13
36.0;5.0;83.27
37.0;5.12;88.52
38.0;5.3;93.96
39.0;5.46;99.56
40.0;5.62;105.32
41.0;5.74;111.19
42.0;5.88;117.21
43.0;5.96;123.32
44.0;6.08;129.54
45.0;6.15;135.83
46.0;6.24;142.21
47.0;6.29;148.64
48.0;6.34;155.12
49.0;6.37;161.63
