GRAND_ID: 882
DAM_NAME: -103.490625
LONG: -103.490625
LAT: 44.072917
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.15
2.0;0.07;0.35
3.0;0.11;0.58
4.0;0.16;0.86
5.0;0.18;1.17
6.0;0.23;1.52
7.0;0.26;1.91
8.0;0.37;2.4
9.0;0.54;3.06
10.0;0.69;3.88
11.0;0.8;4.8
12.0;0.91;5.83
13.0;1.01;6.96
14.0;1.12;8.2
15.0;1.2;9.52
16.0;1.32;10.96
17.0;1.41;12.49
18.0;1.54;14.15
19.0;1.63;15.9
20.0;1.75;17.78
21.0;1.88;19.78
22.0;2.03;21.94
23.0;2.19;24.25
24.0;2.4;26.78
25.0;2.58;29.48
26.0;2.75;32.35
27.0;2.87;35.34
28.0;3.06;38.52
29.0;3.16;41.81
30.0;3.31;45.24
31.0;3.38;48.73
32.0;3.46;52.31
33.0;3.5;55.93
