GRAND_ID: 5674
DAM_NAME: 117.062797
LONG: 117.062797
LAT: 25.403168
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.05;0.28
3.0;0.06;0.45
4.0;0.09;0.64
5.0;0.11;0.86
6.0;0.14;1.1
7.0;0.15;1.36
8.0;0.17;1.64
9.0;0.19;1.94
10.0;0.24;2.28
11.0;0.26;2.64
12.0;0.27;3.02
13.0;0.28;3.4
14.0;0.3;3.81
15.0;0.32;4.24
16.0;0.35;4.69
17.0;0.37;5.17
18.0;0.41;5.69
19.0;0.43;6.23
20.0;0.47;6.8
21.0;0.49;7.4
22.0;0.52;8.02
23.0;0.55;8.68
24.0;0.63;9.41
25.0;0.68;10.19
26.0;0.79;11.09
27.0;0.86;12.05
28.0;0.95;13.11
29.0;0.99;14.2
30.0;1.06;15.37
31.0;1.11;16.59
32.0;1.19;17.89
33.0;1.25;19.24
34.0;1.29;20.63
35.0;1.32;22.05
36.0;1.37;23.53
37.0;1.4;25.04
38.0;1.47;26.61
39.0;1.53;28.25
40.0;1.7;30.05
41.0;1.8;31.96
42.0;1.98;34.05
43.0;2.07;36.22
44.0;2.21;38.54
45.0;2.28;40.92
46.0;2.4;43.43
47.0;2.45;45.98
48.0;2.61;48.69
49.0;2.72;51.52
50.0;2.95;54.57
51.0;3.07;57.75
52.0;3.31;61.17
53.0;3.45;64.72
54.0;3.72;68.55
55.0;3.92;72.58
56.0;4.11;76.8
57.0;4.25;81.15
58.0;4.48;85.74
59.0;4.6;90.44
60.0;4.77;95.32
61.0;4.88;100.31
62.0;5.09;105.5
63.0;5.19;110.79
64.0;5.43;116.32
65.0;5.57;122.0
66.0;5.9;128.0
67.0;6.08;134.19
68.0;6.36;140.65
69.0;6.54;147.3
70.0;6.75;154.16
71.0;6.87;161.14
72.0;7.09;168.33
73.0;7.2;175.64
74.0;7.4;183.14
