GRAND_ID: 1549
DAM_NAME: -79.244139
LONG: -79.244139
LAT: 42.093969
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.86;1.19
2.0;2.25;3.76
3.0;3.06;7.15
4.0;4.5;11.98
5.0;5.1;17.4
6.0;6.92;24.65
7.0;8.43;33.4
8.0;13.06;46.79
9.0;16.72;63.83
10.0;23.58;87.74
11.0;27.28;115.35
12.0;32.24;147.92
13.0;34.55;182.8
14.0;38.61;221.73
15.0;40.95;263.01
16.0;44.83;308.17
17.0;46.86;355.35
18.0;49.89;405.57
19.0;51.46;457.35
20.0;54.17;511.85
21.0;55.51;567.68
22.0;57.35;625.35
23.0;58.11;683.79
24.0;59.23;743.35
25.0;59.66;803.33
26.0;60.38;864.04
27.0;60.77;925.14
