GRAND_ID: 2719
DAM_NAME: -7.982292
LONG: -7.982292
LAT: 41.676812
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.13
2.0;0.03;0.27
3.0;0.04;0.42
4.0;0.06;0.6
5.0;0.07;0.79
6.0;0.09;0.99
7.0;0.1;1.2
8.0;0.12;1.43
9.0;0.13;1.68
10.0;0.14;1.93
11.0;0.15;2.2
12.0;0.18;2.49
13.0;0.19;2.8
14.0;0.22;3.14
15.0;0.24;3.49
16.0;0.28;3.89
17.0;0.3;4.31
18.0;0.35;4.77
19.0;0.36;5.24
20.0;0.41;5.77
21.0;0.43;6.32
22.0;0.49;6.92
23.0;0.51;7.54
24.0;0.58;8.24
25.0;0.62;8.97
26.0;0.7;9.79
27.0;0.74;10.65
28.0;0.85;11.62
29.0;0.9;12.63
30.0;1.04;13.79
31.0;1.12;15.02
32.0;1.29;16.42
33.0;1.35;17.89
34.0;1.52;19.53
35.0;1.58;21.22
36.0;1.76;23.1
37.0;1.81;25.03
38.0;1.99;27.14
39.0;2.05;29.3
40.0;2.19;31.61
41.0;2.23;33.95
42.0;2.36;36.43
43.0;2.41;38.96
44.0;2.56;41.64
45.0;2.62;44.37
46.0;2.77;47.25
47.0;2.83;50.2
48.0;2.99;53.31
49.0;3.05;56.47
50.0;3.18;59.77
51.0;3.23;63.12
52.0;3.35;66.58
53.0;3.39;70.09
