GRAND_ID: 1419
DAM_NAME: -79.502097
LONG: -79.502097
LAT: 47.118737
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.2
2.0;0.15;0.49
3.0;0.22;0.84
4.0;0.34;1.33
5.0;0.41;1.88
6.0;0.49;2.51
7.0;0.52;3.18
8.0;0.59;3.9
9.0;0.62;4.66
10.0;0.68;5.49
11.0;0.72;6.35
12.0;0.79;7.28
13.0;0.83;8.25
14.0;0.9;9.29
15.0;0.93;10.36
16.0;1.03;11.53
17.0;1.12;12.79
18.0;1.34;14.27
19.0;1.51;15.92
20.0;1.83;17.89
21.0;2.09;20.12
22.0;2.64;22.91
23.0;2.97;26.01
24.0;3.46;29.62
25.0;3.66;33.41
26.0;3.98;37.54
27.0;4.16;41.84
28.0;4.42;46.4
29.0;4.56;51.1
