GRAND_ID: 5653
DAM_NAME: 118.19928
LONG: 118.19928
LAT: 26.171651
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.19
2.0;0.17;0.48
3.0;0.25;0.85
4.0;0.38;1.35
5.0;0.51;1.98
6.0;0.65;2.76
7.0;0.79;3.67
8.0;0.95;4.74
9.0;1.03;5.89
10.0;1.17;7.18
11.0;1.25;8.55
12.0;1.36;10.04
13.0;1.46;11.62
14.0;1.58;13.32
15.0;1.73;15.17
16.0;1.98;17.27
17.0;2.2;19.59
18.0;2.43;22.14
19.0;2.59;24.85
20.0;2.85;27.83
21.0;3.13;31.08
22.0;3.37;34.57
23.0;3.58;38.27
24.0;3.79;42.18
25.0;3.99;46.3
26.0;4.2;50.62
27.0;4.32;55.06
28.0;4.57;59.76
