GRAND_ID: 4410
DAM_NAME: 40.40339
LONG: 40.40339
LAT: 39.75512
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.18;0.35
2.0;0.28;0.81
3.0;0.47;1.45
4.0;0.59;2.22
5.0;0.97;3.37
6.0;1.17;4.72
7.0;1.6;6.5
8.0;1.86;8.53
9.0;2.19;10.9
10.0;2.42;13.5
11.0;2.84;16.52
12.0;3.08;19.77
13.0;3.45;23.4
14.0;3.64;27.22
15.0;4.03;31.42
16.0;4.34;35.94
17.0;4.76;40.87
18.0;5.01;46.06
19.0;5.47;51.71
20.0;5.76;57.64
21.0;6.18;64.0
22.0;6.46;70.64
23.0;7.03;77.84
24.0;7.4;85.41
25.0;7.94;93.53
26.0;8.29;101.99
