GRAND_ID: 341
DAM_NAME: -113.278141
LONG: -113.278141
LAT: 46.208565
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.17;0.38
2.0;0.38;0.97
3.0;0.6;1.78
4.0;0.87;2.86
5.0;1.16;4.23
6.0;1.42;5.86
7.0;1.73;7.8
8.0;2.02;10.03
9.0;2.33;12.58
10.0;2.63;15.42
11.0;2.99;18.62
12.0;3.3;22.14
13.0;3.71;26.05
14.0;4.03;30.29
15.0;4.44;34.94
16.0;4.71;39.86
17.0;5.02;45.09
18.0;5.3;50.61
19.0;5.64;56.46
20.0;5.93;62.6
21.0;6.2;69.01
22.0;6.44;75.66
23.0;6.76;82.62
24.0;6.98;89.81
25.0;7.24;97.27
26.0;7.46;104.94
27.0;7.7;112.85
28.0;7.91;120.97
29.0;8.16;129.34
30.0;8.34;137.89
31.0;8.58;146.68
32.0;8.75;155.64
33.0;8.99;164.85
34.0;9.15;174.2
35.0;9.34;183.76
36.0;9.51;193.48
37.0;9.68;203.37
38.0;9.82;213.4
39.0;10.03;223.64
40.0;10.16;234.01
41.0;10.32;244.54
42.0;10.44;255.2
43.0;10.59;266.0
44.0;10.73;276.93
45.0;10.86;288.0
46.0;10.97;299.18
47.0;11.09;310.48
48.0;11.19;321.89
49.0;11.32;333.42
50.0;11.4;345.03
