GRAND_ID: 3329
DAM_NAME: 14.297082
LONG: 14.297082
LAT: 46.54692
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.15
2.0;0.05;0.33
3.0;0.08;0.54
4.0;0.15;0.82
5.0;0.23;1.18
6.0;0.46;1.77
7.0;0.65;2.55
8.0;0.96;3.64
9.0;1.18;4.95
10.0;1.53;6.61
11.0;1.72;8.46
12.0;2.09;10.68
13.0;2.29;13.11
14.0;2.57;15.81
15.0;2.73;18.67
16.0;2.93;21.73
17.0;3.01;24.87
18.0;3.15;28.16
19.0;3.22;31.5
20.0;3.33;34.96
21.0;3.39;38.48
22.0;3.48;42.09
23.0;3.52;45.74
24.0;3.61;49.48
25.0;3.66;53.27
26.0;3.73;57.13
27.0;3.76;61.02
28.0;3.81;64.97
29.0;3.85;68.95
30.0;3.91;73.0
31.0;3.94;77.07
32.0;3.98;81.18
33.0;4.0;85.31
34.0;4.04;89.49
