GRAND_ID: 3942
DAM_NAME: 18.893671
LONG: 18.893671
LAT: 42.789718
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.18
2.0;0.17;0.5
3.0;0.23;0.88
4.0;0.4;1.42
5.0;0.47;2.04
6.0;0.76;2.95
7.0;0.87;3.97
8.0;1.12;5.24
9.0;1.21;6.59
10.0;1.46;8.2
11.0;1.58;9.93
12.0;1.94;12.02
13.0;2.06;14.22
14.0;2.43;16.8
15.0;2.61;19.55
16.0;3.22;22.93
17.0;3.45;26.52
18.0;3.83;30.5
19.0;3.93;34.58
20.0;4.18;38.91
21.0;4.27;43.32
22.0;4.46;47.93
23.0;4.52;52.6
24.0;4.69;57.43
25.0;4.73;62.31
26.0;4.83;67.29
