GRAND_ID: 2685
DAM_NAME: -6.558713
LONG: -6.558713
LAT: 42.577705
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.06;0.28
3.0;0.1;0.48
4.0;0.16;0.75
5.0;0.2;1.05
6.0;0.28;1.43
7.0;0.32;1.85
8.0;0.49;2.44
9.0;0.57;3.11
10.0;0.75;3.96
11.0;0.84;4.9
12.0;1.27;6.27
13.0;1.4;7.78
14.0;1.71;9.59
15.0;1.83;11.52
16.0;2.19;13.81
17.0;2.34;16.25
18.0;2.75;19.11
19.0;2.92;22.13
20.0;3.61;25.84
21.0;3.93;29.86
22.0;4.64;34.6
23.0;4.84;39.54
24.0;5.17;44.82
25.0;5.26;50.18
26.0;5.49;55.77
27.0;5.56;61.42
28.0;5.77;67.29
29.0;5.84;73.23
30.0;6.03;79.36
31.0;6.1;85.57
32.0;6.29;91.96
33.0;6.36;98.43
34.0;6.53;105.06
35.0;6.6;111.76
36.0;6.74;118.6
37.0;6.8;125.5
38.0;6.92;132.52
39.0;6.97;139.58
40.0;7.07;146.76
41.0;7.11;153.97
42.0;7.23;161.3
43.0;7.27;168.67
44.0;7.37;176.14
45.0;7.39;183.63
46.0;7.46;191.19
47.0;7.49;198.78
48.0;7.55;206.43
49.0;7.58;214.11
50.0;7.62;221.83
51.0;7.63;229.55
52.0;7.68;237.33
53.0;7.68;245.11
