GRAND_ID: 1394
DAM_NAME: -77.451463
LONG: -77.451463
LAT: 53.784788
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.52;0.69
2.0;0.86;1.72
3.0;1.55;3.44
4.0;2.07;5.68
5.0;2.76;8.61
6.0;2.93;11.71
7.0;3.62;15.5
8.0;4.65;20.32
9.0;5.69;26.18
10.0;6.37;32.72
11.0;10.34;43.23
12.0;12.75;56.15
13.0;15.84;72.16
14.0;17.74;90.08
15.0;21.02;111.26
16.0;22.56;134.0
17.0;24.8;158.97
18.0;27.73;186.86
19.0;32.21;219.24
20.0;34.62;254.03
21.0;37.2;291.41
22.0;38.41;329.99
23.0;43.74;373.9
24.0;47.53;421.61
25.0;50.46;472.24
26.0;54.43;526.84
27.0;58.22;585.23
28.0;61.83;647.23
29.0;66.32;713.72
30.0;70.44;784.33
31.0;76.65;861.16
32.0;79.41;940.74
33.0;83.71;1024.62
34.0;87.16;1111.95
35.0;91.64;1203.77
36.0;95.26;1299.2
37.0;100.77;1400.15
38.0;104.73;1505.05
39.0;110.25;1615.47
40.0;113.87;1729.51
41.0;119.21;1848.9
42.0;123.18;1972.25
43.0;128.7;2101.12
44.0;133.34;2234.63
45.0;138.69;2373.49
46.0;143.0;2516.66
47.0;148.17;2665.0
48.0;151.79;2816.95
49.0;155.41;2972.53
50.0;159.2;3131.9
51.0;163.85;3295.92
52.0;166.96;3463.05
53.0;172.48;3635.7
54.0;176.62;3812.49
55.0;180.75;3993.41
56.0;185.57;4179.15
57.0;190.4;4369.72
58.0;194.2;4564.09
59.0;198.86;4763.11
60.0;203.86;4967.14
61.0;210.07;5177.38
62.0;217.13;5394.68
63.0;230.42;5625.27
64.0;240.6;5866.04
65.0;251.47;6117.68
66.0;261.3;6379.15
67.0;272.34;6651.66
68.0;287.03;6938.86
69.0;302.39;7241.42
70.0;316.03;7557.61
71.0;329.84;7887.62
72.0;343.65;8231.44
73.0;359.0;8590.62
74.0;380.93;8971.72
75.0;406.48;9378.37
76.0;424.96;9803.5
77.0;448.79;10252.46
78.0;469.85;10722.48
79.0;502.82;11225.47
80.0;526.65;11752.29
81.0;560.48;12312.94
82.0;599.32;12912.43
83.0;639.37;13551.97
84.0;675.44;14227.58
85.0;717.74;14945.49
86.0;750.54;15696.2
87.0;788.85;16485.22
88.0;826.81;17312.2
89.0;872.33;18184.71
90.0;911.31;19096.19
91.0;976.44;20072.8
92.0;1029.5;21102.47
93.0;1094.96;22197.6
94.0;1135.63;23333.41
95.0;1191.62;24525.2
96.0;1225.58;25750.95
97.0;1292.93;27044.06
98.0;1332.7;28376.93
99.0;1396.61;29773.71
100.0;1438.13;31212.01
101.0;1498.94;32711.12
102.0;1544.75;34256.04
103.0;1610.37;35866.58
104.0;1672.57;37539.32
105.0;1760.95;39300.44
106.0;1813.12;41113.73
107.0;1905.57;43019.47
108.0;1979.51;44999.15
109.0;2100.07;47099.4
110.0;2177.82;49277.39
111.0;2296.33;51573.88
112.0;2373.92;53947.98
113.0;2478.27;56426.42
114.0;2555.76;58982.35
115.0;2660.48;61643.0
116.0;2740.55;64383.73
117.0;2849.78;67233.67
118.0;2931.23;70165.07
119.0;3052.92;73218.16
120.0;3131.38;76349.71
121.0;3230.35;79580.23
122.0;3306.62;82887.02
123.0;3404.85;86292.04
124.0;3480.03;89772.25
125.0;3573.25;93345.66
126.0;3636.37;96982.21
127.0;3714.79;100697.17
128.0;3776.9;104474.25
129.0;3854.62;108329.04
130.0;3908.47;112237.68
131.0;3969.86;116207.71
132.0;4013.86;120221.74
133.0;4067.17;124289.08
134.0;4105.62;128394.88
135.0;4152.17;132547.22
136.0;4180.55;136727.95
137.0;4211.49;140939.61
138.0;4231.24;145171.02
139.0;4257.17;149428.37
140.0;4275.53;153704.06
141.0;4299.22;158003.45
142.0;4313.63;162317.25
143.0;4333.89;166651.31
144.0;4345.57;170997.05
145.0;4360.97;175358.19
146.0;4368.52;179726.88
147.0;4377.26;184104.31
