GRAND_ID: 3687
DAM_NAME: 19.850636
LONG: 19.850636
LAT: 68.433557
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.25;0.47
2.0;0.56;1.26
3.0;0.85;2.33
4.0;1.35;3.9
5.0;1.74;5.87
6.0;3.15;9.24
7.0;3.86;13.33
8.0;5.14;18.7
9.0;6.2;25.13
10.0;7.9;33.26
11.0;9.03;42.52
12.0;11.08;53.83
13.0;11.94;65.99
14.0;14.32;80.53
15.0;15.31;96.07
16.0;17.07;113.36
17.0;18.53;132.11
18.0;20.43;152.77
19.0;21.76;174.75
20.0;23.97;198.95
21.0;25.26;224.44
22.0;27.18;251.85
23.0;28.1;280.17
24.0;30.61;311.01
25.0;31.6;342.83
26.0;33.89;376.95
27.0;34.83;412.01
28.0;36.87;449.11
29.0;37.48;486.82
30.0;39.23;526.27
31.0;39.74;566.24
32.0;42.03;608.49
33.0;42.76;651.48
34.0;44.17;695.88
35.0;44.85;740.95
36.0;46.48;787.65
37.0;47.28;835.16
38.0;49.48;884.86
39.0;50.55;935.63
40.0;53.36;989.22
41.0;54.04;1043.48
42.0;56.71;1100.41
43.0;57.51;1158.15
44.0;60.16;1218.53
45.0;61.09;1279.84
46.0;63.78;1343.84
47.0;65.23;1409.3
48.0;67.81;1477.33
49.0;69.48;1547.03
50.0;72.9;1620.15
51.0;74.27;1694.64
52.0;77.53;1772.39
53.0;78.93;1851.55
54.0;81.57;1933.34
55.0;83.5;2017.07
56.0;85.69;2102.99
57.0;86.84;2190.06
58.0;90.47;2280.75
59.0;92.29;2373.27
60.0;95.23;2468.72
61.0;96.35;2565.3
62.0;100.21;2665.74
63.0;101.2;2767.16
64.0;104.29;2871.68
65.0;105.41;2977.31
66.0;108.65;3086.19
67.0;109.98;3196.39
68.0;112.91;3309.53
69.0;113.94;3423.69
70.0;116.37;3540.28
71.0;117.51;3658.02
72.0;120.03;3778.27
73.0;121.18;3899.67
74.0;123.91;4023.81
75.0;125.55;4149.58
76.0;128.34;4278.14
77.0;129.89;4408.26
78.0;132.77;4541.26
79.0;134.06;4675.54
80.0;136.81;4812.57
81.0;138.03;4950.83
82.0;140.84;5091.9
83.0;142.13;5234.25
84.0;145.02;5379.5
85.0;146.13;5525.85
86.0;149.0;5675.08
87.0;150.09;5825.4
88.0;152.42;5978.04
89.0;153.45;6131.71
90.0;155.67;6287.6
91.0;156.68;6444.51
92.0;159.25;6603.98
93.0;160.04;6764.25
94.0;161.92;6926.39
95.0;162.78;7089.4
96.0;164.34;7253.97
97.0;165.2;7419.39
98.0;166.7;7586.32
99.0;167.27;7753.81
100.0;168.54;7922.58
101.0;169.12;8091.93
102.0;170.17;8262.32
103.0;170.46;8433.01
104.0;171.26;8604.5
105.0;171.72;8776.44
