GRAND_ID: 3211
DAM_NAME: 7.684375
LONG: 7.684375
LAT: 51.192101
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.15
2.0;0.06;0.33
3.0;0.11;0.56
4.0;0.12;0.8
5.0;0.18;1.09
6.0;0.2;1.41
7.0;0.24;1.76
8.0;0.26;2.14
9.0;0.31;2.56
10.0;0.34;3.01
11.0;0.39;3.52
12.0;0.45;4.08
13.0;0.54;4.74
14.0;0.6;5.46
15.0;0.7;6.27
16.0;0.75;7.13
17.0;0.83;8.08
18.0;0.89;9.08
19.0;0.98;10.18
20.0;1.03;11.32
21.0;1.11;12.54
22.0;1.16;13.82
23.0;1.23;15.17
24.0;1.27;16.55
25.0;1.34;18.01
26.0;1.37;19.5
27.0;1.42;21.04
28.0;1.44;22.6
