GRAND_ID: 5800
DAM_NAME: 108.611458
LONG: 108.611458
LAT: 11.853249
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.15
2.0;0.06;0.34
3.0;0.08;0.56
4.0;0.13;0.82
5.0;0.16;1.12
6.0;0.2;1.45
7.0;0.22;1.81
8.0;0.31;2.25
9.0;0.34;2.73
10.0;0.41;3.27
11.0;0.43;3.85
12.0;0.55;4.53
13.0;0.62;5.29
14.0;0.79;6.21
15.0;0.88;7.23
16.0;1.08;8.44
17.0;1.15;9.73
18.0;1.37;11.24
19.0;1.46;12.84
20.0;1.68;14.65
21.0;1.78;16.56
22.0;1.95;18.65
23.0;2.07;20.86
24.0;2.24;23.23
25.0;2.38;25.75
26.0;2.76;28.65
27.0;3.1;31.88
28.0;3.71;35.73
29.0;4.07;39.94
30.0;4.51;44.59
31.0;4.87;49.59
32.0;5.16;54.89
33.0;5.35;60.37
34.0;5.54;66.05
35.0;5.69;71.87
36.0;5.88;77.89
37.0;6.05;84.07
38.0;6.22;90.43
39.0;6.34;96.9
40.0;6.51;103.55
41.0;6.65;110.33
42.0;6.81;117.29
43.0;6.94;124.37
44.0;7.1;131.6
45.0;7.23;138.96
46.0;7.41;146.51
47.0;7.51;154.15
48.0;7.68;161.97
49.0;7.8;169.91
50.0;7.95;178.0
51.0;8.07;186.2
52.0;8.2;194.54
53.0;8.3;202.97
54.0;8.44;211.55
55.0;8.52;220.21
56.0;8.63;228.98
57.0;8.7;237.81
58.0;8.79;246.74
59.0;8.86;255.74
60.0;8.93;264.81
61.0;8.99;273.93
62.0;9.04;283.11
63.0;9.08;292.33
64.0;9.13;301.59
65.0;9.16;310.89
