GRAND_ID: 100
DAM_NAME: -122.421703
LONG: -122.421703
LAT: 43.708548
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.21
2.0;0.22;0.55
3.0;0.33;1.01
4.0;0.47;1.6
5.0;0.6;2.33
6.0;0.76;3.21
7.0;0.85;4.18
8.0;0.98;5.29
9.0;1.08;6.49
10.0;1.22;7.84
11.0;1.3;9.27
12.0;1.43;10.82
13.0;1.48;12.43
14.0;1.62;14.18
15.0;1.7;16.0
16.0;1.82;17.95
17.0;1.88;19.96
18.0;2.03;22.12
19.0;2.13;24.38
20.0;2.24;26.75
21.0;2.31;29.19
22.0;2.41;31.72
23.0;2.45;34.3
24.0;2.57;37.0
25.0;2.65;39.77
26.0;2.74;42.64
27.0;2.8;45.56
28.0;2.89;48.58
29.0;2.94;51.64
30.0;3.06;54.83
31.0;3.12;58.07
32.0;3.22;61.42
33.0;3.24;64.79
34.0;3.34;68.26
35.0;3.42;71.81
36.0;3.56;75.49
37.0;3.62;79.24
38.0;3.74;83.1
39.0;3.87;87.1
40.0;4.03;91.26
41.0;4.16;95.55
42.0;4.33;100.0
43.0;4.43;104.56
44.0;4.65;109.34
45.0;4.78;114.25
46.0;4.98;119.36
47.0;5.08;124.57
48.0;5.27;129.96
49.0;5.38;135.47
50.0;5.58;141.17
51.0;5.69;146.99
52.0;5.94;153.05
53.0;6.05;159.23
54.0;6.34;165.69
55.0;6.52;172.33
56.0;6.74;179.2
57.0;6.88;186.2
58.0;7.05;193.38
59.0;7.16;200.66
60.0;7.35;208.14
61.0;7.44;215.71
62.0;7.58;223.42
63.0;7.63;231.17
64.0;7.79;239.09
65.0;7.89;247.11
66.0;8.05;255.28
67.0;8.13;263.54
68.0;8.26;271.92
69.0;8.37;280.42
70.0;8.49;289.04
71.0;8.56;297.73
72.0;8.68;306.54
73.0;8.75;315.41
74.0;8.85;324.39
75.0;8.92;333.43
76.0;9.03;342.59
77.0;9.07;351.78
78.0;9.15;361.06
79.0;9.2;370.39
80.0;9.28;379.8
81.0;9.33;389.25
82.0;9.4;398.77
83.0;9.43;408.33
84.0;9.49;417.94
85.0;9.51;427.58
86.0;9.56;437.27
87.0;9.58;446.98
88.0;9.62;456.72
89.0;9.64;466.49
90.0;9.66;476.28
91.0;9.68;486.08
92.0;9.71;495.92
93.0;9.71;505.76
94.0;9.74;515.62
95.0;9.75;525.5
