GRAND_ID: 3146
DAM_NAME: 6.492768
LONG: 6.492768
LAT: 59.711623
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.06;0.31
3.0;0.09;0.51
4.0;0.14;0.76
5.0;0.17;1.04
6.0;0.27;1.43
7.0;0.32;1.86
8.0;0.43;2.4
9.0;0.48;3.0
10.0;0.57;3.68
11.0;0.61;4.4
12.0;0.7;5.22
13.0;0.73;6.07
14.0;0.82;7.0
15.0;0.85;7.96
16.0;0.92;8.99
17.0;0.97;10.08
18.0;1.07;11.26
19.0;1.09;12.46
20.0;1.17;13.74
21.0;1.22;15.08
22.0;1.31;16.5
23.0;1.38;17.99
24.0;1.48;19.59
25.0;1.53;21.24
26.0;1.61;22.97
27.0;1.67;24.75
28.0;1.77;26.64
29.0;1.81;28.57
30.0;1.89;30.57
31.0;1.93;32.62
32.0;2.03;34.77
33.0;2.06;36.94
34.0;2.14;39.2
35.0;2.18;41.49
36.0;2.27;43.87
37.0;2.3;46.29
38.0;2.41;48.81
39.0;2.44;51.37
40.0;2.53;54.01
41.0;2.58;56.7
