GRAND_ID: 669
DAM_NAME: -116.546415
LONG: -116.546415
LAT: 32.686213
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.25
3.0;0.04;0.4
4.0;0.06;0.56
5.0;0.06;0.73
6.0;0.09;0.93
7.0;0.09;1.13
8.0;0.11;1.35
9.0;0.12;1.58
10.0;0.14;1.83
11.0;0.15;2.09
12.0;0.17;2.37
13.0;0.18;2.66
14.0;0.2;2.97
15.0;0.21;3.29
16.0;0.22;3.62
17.0;0.23;3.96
18.0;0.25;4.32
19.0;0.25;4.68
20.0;0.27;5.06
21.0;0.28;5.45
22.0;0.31;5.87
23.0;0.31;6.29
24.0;0.33;6.73
25.0;0.34;7.19
26.0;0.39;7.69
27.0;0.41;8.21
28.0;0.49;8.81
29.0;0.52;9.45
30.0;0.64;10.19
31.0;0.69;10.99
32.0;0.87;11.97
33.0;0.94;13.02
34.0;1.23;14.37
35.0;1.33;15.81
36.0;1.57;17.49
37.0;1.65;19.25
38.0;1.97;21.32
39.0;2.08;23.51
40.0;2.39;26.01
41.0;2.48;28.6
42.0;2.75;31.47
43.0;2.86;34.44
44.0;3.13;37.68
45.0;3.24;41.03
46.0;3.47;44.61
47.0;3.59;48.3
48.0;3.86;52.27
49.0;3.96;56.34
50.0;4.21;60.66
51.0;4.31;65.09
52.0;4.51;69.7
53.0;4.59;74.4
54.0;4.8;79.3
55.0;4.86;84.27
56.0;5.01;89.39
57.0;5.06;94.56
58.0;5.15;99.83
