GRAND_ID: 6439
DAM_NAME: 137.767652
LONG: 137.767652
LAT: 36.165991
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.02;0.23
3.0;0.03;0.37
4.0;0.03;0.5
5.0;0.04;0.64
6.0;0.05;0.8
7.0;0.06;0.96
8.0;0.07;1.13
9.0;0.07;1.31
10.0;0.08;1.49
11.0;0.09;1.68
12.0;0.09;1.88
13.0;0.11;2.08
14.0;0.12;2.3
15.0;0.13;2.53
16.0;0.15;2.78
17.0;0.17;3.05
18.0;0.19;3.34
19.0;0.21;3.65
20.0;0.22;3.97
21.0;0.25;4.32
22.0;0.26;4.68
23.0;0.28;5.06
24.0;0.3;5.46
25.0;0.31;5.87
26.0;0.33;6.3
27.0;0.35;6.75
28.0;0.37;7.22
29.0;0.38;7.7
30.0;0.39;8.19
31.0;0.42;8.71
32.0;0.42;9.23
33.0;0.45;9.78
34.0;0.45;10.33
35.0;0.46;10.9
36.0;0.47;11.47
