GRAND_ID: 7086
DAM_NAME: 108.968539
LONG: 108.968539
LAT: 19.180875
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.18
2.0;0.25;0.55
3.0;0.54;1.22
4.0;0.81;2.15
5.0;1.09;3.36
6.0;1.33;4.82
7.0;1.61;6.56
8.0;1.82;8.5
9.0;2.08;10.7
10.0;2.3;13.13
11.0;2.59;15.84
12.0;2.93;18.89
13.0;3.38;22.4
14.0;3.8;26.32
15.0;4.42;30.87
16.0;4.88;35.87
17.0;5.56;41.55
18.0;6.03;47.71
19.0;6.77;54.6
20.0;7.34;62.07
21.0;8.09;70.28
22.0;8.49;78.9
23.0;8.99;88.01
24.0;9.33;97.47
25.0;9.76;107.36
26.0;10.07;117.55
27.0;10.36;128.04
28.0;10.64;138.81
29.0;10.92;149.85
30.0;11.17;161.14
31.0;11.49;172.76
32.0;11.72;184.6
33.0;12.0;196.72
34.0;12.19;209.04
35.0;12.38;221.54
