GRAND_ID: 6538
DAM_NAME: 135.411816
LONG: 135.411816
LAT: 34.906201
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.04;0.3
3.0;0.06;0.48
4.0;0.08;0.68
5.0;0.1;0.9
6.0;0.11;1.12
7.0;0.13;1.38
8.0;0.15;1.65
9.0;0.17;1.93
10.0;0.19;2.24
11.0;0.2;2.56
12.0;0.21;2.89
13.0;0.22;3.23
14.0;0.24;3.59
15.0;0.25;3.97
16.0;0.27;4.35
17.0;0.28;4.76
18.0;0.31;5.18
19.0;0.32;5.61
20.0;0.34;6.07
21.0;0.36;6.55
22.0;0.38;7.05
23.0;0.39;7.56
24.0;0.41;8.09
25.0;0.43;8.64
26.0;0.45;9.21
27.0;0.47;9.8
28.0;0.5;10.41
29.0;0.51;11.04
30.0;0.55;11.71
31.0;0.57;12.4
32.0;0.62;13.14
33.0;0.66;13.92
34.0;0.72;14.75
35.0;0.76;15.63
36.0;0.82;16.57
37.0;0.89;17.58
