GRAND_ID: 5648
DAM_NAME: 118.810417
LONG: 118.810417
LAT: 26.305597
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.1;0.22
2.0;0.49;0.83
3.0;0.62;1.57
4.0;1.13;2.82
5.0;1.42;4.36
6.0;2.39;6.87
7.0;2.62;9.61
8.0;4.06;13.78
9.0;4.19;18.1
10.0;5.17;23.39
11.0;5.73;29.24
12.0;6.58;35.94
13.0;7.14;43.2
14.0;8.49;51.81
15.0;9.59;61.52
16.0;10.99;72.63
17.0;11.83;84.58
18.0;13.79;98.49
19.0;14.53;113.14
20.0;15.97;129.23
21.0;16.66;146.02
22.0;18.37;164.5
23.0;19.69;184.31
24.0;21.55;205.99
25.0;23.28;229.39
26.0;26.3;255.82
27.0;27.03;282.96
28.0;29.94;313.02
29.0;31.13;344.26
30.0;34.15;378.53
31.0;35.43;414.08
32.0;37.24;451.45
33.0;38.84;490.41
34.0;41.2;531.73
35.0;43.4;575.25
36.0;46.41;621.79
37.0;47.95;669.86
38.0;52.27;722.24
39.0;54.41;776.78
40.0;57.16;834.06
41.0;60.12;894.29
42.0;64.33;958.74
43.0;67.3;1026.16
44.0;72.25;1098.54
45.0;74.08;1172.74
46.0;79.44;1252.3
47.0;82.22;1334.64
48.0;85.61;1420.37
49.0;87.98;1508.48
50.0;91.42;1600.02
51.0;94.16;1694.3
52.0;98.26;1792.69
53.0;99.59;1892.4
54.0;104.07;1996.59
55.0;106.62;2103.33
56.0;109.11;2212.56
57.0;111.44;2324.12
58.0;113.82;2438.06
59.0;115.76;2553.94
60.0;118.45;2672.51
61.0;119.96;2792.6
62.0;122.35;2915.06
63.0;123.95;3039.13
64.0;125.86;3165.11
65.0;127.35;3292.59
66.0;129.41;3422.12
67.0;130.81;3553.05
68.0;132.75;3685.91
69.0;133.65;3819.68
70.0;135.93;3955.74
71.0;136.97;4092.82
72.0;138.21;4231.15
73.0;139.19;4370.46
74.0;140.3;4510.89
75.0;141.06;4652.07
76.0;142.33;4794.52
77.0;142.96;4937.6
78.0;143.82;5081.54
79.0;144.64;5226.3
80.0;145.34;5371.76
81.0;145.85;5517.74
82.0;146.47;5664.33
83.0;147.32;5811.77
84.0;148.33;5960.22
85.0;148.62;6108.96
86.0;149.5;6258.58
87.0;149.92;6408.61
88.0;150.33;6559.06
89.0;150.59;6709.77
