GRAND_ID: 5503
DAM_NAME: 115.497694
LONG: 115.497694
LAT: 29.206093
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;1.01;1.99
2.0;2.16;5.12
3.0;4.81;10.91
4.0;7.48;19.36
5.0;10.83;31.17
6.0;14.14;46.28
7.0;21.51;68.77
8.0;28.8;98.54
9.0;42.65;142.16
10.0;54.36;197.49
11.0;71.98;270.44
12.0;81.7;353.11
13.0;97.72;451.81
14.0;108.38;561.16
15.0;121.92;684.06
16.0;131.86;816.89
17.0;145.85;963.72
18.0;157.33;1122.02
19.0;171.74;1294.73
20.0;183.79;1479.5
21.0;195.34;1675.81
22.0;205.54;1882.33
23.0;214.9;2098.2
24.0;221.98;2321.15
25.0;232.5;2554.63
26.0;239.84;2795.44
27.0;249.25;3045.66
28.0;256.25;3302.89
29.0;266.15;3570.01
30.0;272.49;3843.48
31.0;282.17;4126.63
32.0;288.28;4415.88
33.0;296.67;4713.53
34.0;302.12;5016.62
35.0;309.29;5326.89
36.0;315.41;5643.27
37.0;322.37;5966.61
38.0;328.31;6295.9
39.0;334.81;6631.69
40.0;340.34;6973.0
41.0;345.82;7319.79
42.0;350.73;7671.5
43.0;355.74;8028.21
44.0;359.28;8388.46
45.0;363.45;8752.88
46.0;366.35;9120.21
47.0;370.04;9491.22
48.0;372.58;9864.78
49.0;375.49;10241.24
50.0;377.39;10619.61
51.0;379.36;10999.94
52.0;380.63;11381.55
53.0;382.36;11764.88
