GRAND_ID: 3148
DAM_NAME: 7.058071
LONG: 7.058071
LAT: 59.649774
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.07;0.33
3.0;0.09;0.54
4.0;0.17;0.83
5.0;0.2;1.16
6.0;0.26;1.55
7.0;0.3;1.97
8.0;0.48;2.58
9.0;0.59;3.29
10.0;0.78;4.19
11.0;0.86;5.17
12.0;1.02;6.31
13.0;1.12;7.55
14.0;1.31;8.98
15.0;1.39;10.5
16.0;1.54;12.16
17.0;1.61;13.9
18.0;1.81;15.82
19.0;1.89;17.84
20.0;2.07;20.03
21.0;2.16;22.32
22.0;2.35;24.79
23.0;2.46;27.38
24.0;2.67;30.17
25.0;2.74;33.04
26.0;2.91;36.07
27.0;3.02;39.21
28.0;3.19;42.52
29.0;3.23;45.88
