GRAND_ID: 7080
DAM_NAME: 28.902547
LONG: 28.902547
LAT: 36.897311
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.15
2.0;0.05;0.32
3.0;0.07;0.53
4.0;0.13;0.78
5.0;0.14;1.06
6.0;0.18;1.36
7.0;0.19;1.69
8.0;0.24;2.06
9.0;0.28;2.47
10.0;0.33;2.92
11.0;0.37;3.42
12.0;0.43;3.98
13.0;0.47;4.58
14.0;0.52;5.23
15.0;0.55;5.91
16.0;0.6;6.64
17.0;0.63;7.4
18.0;0.69;8.22
19.0;0.73;9.08
20.0;0.82;10.03
21.0;0.87;11.03
22.0;0.95;12.11
23.0;1.0;13.24
24.0;1.1;14.46
25.0;1.17;15.76
26.0;1.28;17.17
27.0;1.36;18.66
28.0;1.5;20.3
29.0;1.61;22.04
30.0;1.79;23.95
31.0;1.88;25.96
32.0;2.06;28.15
33.0;2.12;30.41
34.0;2.26;32.8
35.0;2.32;35.24
36.0;2.45;37.82
37.0;2.5;40.45
38.0;2.61;43.19
39.0;2.71;46.03
40.0;2.79;48.95
41.0;2.88;51.96
42.0;2.99;55.07
43.0;3.03;58.23
44.0;3.16;61.52
45.0;3.21;64.87
46.0;3.34;68.33
47.0;3.4;71.87
48.0;3.53;75.53
49.0;3.59;79.25
50.0;3.74;83.12
51.0;3.79;87.04
52.0;3.91;91.08
53.0;3.98;95.18
54.0;4.1;99.42
55.0;4.2;103.75
56.0;4.32;108.2
57.0;4.4;112.73
58.0;4.54;117.4
59.0;4.63;122.16
60.0;4.76;127.06
61.0;4.85;132.04
62.0;5.04;137.21
63.0;5.12;142.46
64.0;5.26;147.85
65.0;5.36;153.35
66.0;5.52;158.99
67.0;5.63;164.76
68.0;5.8;170.68
69.0;5.93;176.74
70.0;6.06;182.93
71.0;6.13;189.19
72.0;6.34;195.67
73.0;6.43;202.22
74.0;6.63;208.98
75.0;6.74;215.85
76.0;6.92;222.9
77.0;6.99;230.02
78.0;7.19;237.35
79.0;7.3;244.77
80.0;7.41;252.31
81.0;7.54;259.98
82.0;7.71;267.82
83.0;7.85;275.8
84.0;7.97;283.89
85.0;8.07;292.1
86.0;8.23;300.46
87.0;8.3;308.89
88.0;8.43;317.44
89.0;8.51;326.09
90.0;8.66;334.88
91.0;8.72;343.73
92.0;8.82;352.68
93.0;8.87;361.68
94.0;8.94;370.75
95.0;8.99;379.88
