GRAND_ID: 2282
DAM_NAME: -67.619918
LONG: -67.619918
LAT: 9.532528
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.47;1.03
2.0;1.33;2.93
3.0;2.01;5.51
4.0;3.53;9.6
5.0;5.29;15.46
6.0;8.18;24.21
7.0;10.6;35.37
8.0;14.81;50.75
9.0;22.55;73.86
10.0;30.22;104.65
11.0;35.24;140.46
12.0;43.01;184.04
13.0;48.73;233.33
14.0;54.71;288.61
15.0;58.1;347.28
16.0;61.98;409.83
17.0;64.7;475.1
18.0;67.72;543.38
19.0;69.8;613.75
20.0;72.58;686.9
21.0;74.55;762.01
22.0;76.96;839.54
23.0;78.54;918.65
24.0;80.44;999.66
25.0;81.75;1081.97
26.0;83.18;1165.72
27.0;84.0;1250.29
28.0;84.95;1335.81
