GRAND_ID: 3116
DAM_NAME: 7.377805
LONG: 7.377805
LAT: 60.407695
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.15
2.0;0.09;0.35
3.0;0.12;0.58
4.0;0.18;0.87
5.0;0.2;1.18
6.0;0.25;1.54
7.0;0.28;1.93
8.0;0.38;2.41
9.0;0.45;2.97
10.0;0.69;3.77
11.0;0.79;4.67
12.0;0.98;5.75
13.0;1.07;6.93
14.0;1.26;8.3
15.0;1.37;9.78
16.0;1.73;11.62
17.0;1.89;13.62
18.0;2.15;15.87
19.0;2.28;18.26
20.0;2.52;20.89
21.0;2.62;23.62
22.0;2.86;26.59
23.0;2.96;29.66
24.0;3.2;32.97
25.0;3.3;36.38
26.0;3.5;39.99
27.0;3.58;43.68
28.0;3.81;47.6
29.0;3.88;51.58
30.0;4.02;55.71
31.0;4.1;59.92
32.0;4.23;64.25
33.0;4.29;68.66
34.0;4.46;73.23
35.0;4.54;77.87
36.0;4.75;82.73
37.0;4.84;87.67
38.0;5.02;92.8
39.0;5.09;97.99
40.0;5.29;103.39
41.0;5.37;108.87
42.0;5.56;114.54
43.0;5.62;120.27
44.0;5.81;126.19
45.0;5.9;132.2
46.0;6.1;138.4
47.0;6.2;144.71
48.0;6.45;151.26
49.0;6.57;157.94
50.0;6.77;164.82
51.0;6.84;171.77
52.0;7.05;178.93
53.0;7.13;186.17
54.0;7.32;193.59
55.0;7.43;201.13
56.0;7.75;208.99
57.0;7.87;216.97
58.0;8.11;225.18
59.0;8.18;233.47
60.0;8.37;241.96
61.0;8.44;250.51
62.0;8.64;259.26
63.0;8.72;268.08
64.0;8.97;277.16
65.0;9.06;286.32
66.0;9.21;295.64
67.0;9.31;305.05
68.0;9.48;314.65
69.0;9.61;324.36
70.0;9.86;334.33
71.0;9.93;344.37
72.0;10.06;354.54
