GRAND_ID: 6158
DAM_NAME: 121.159855
LONG: 121.159855
LAT: 29.401229
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.05;0.3
3.0;0.06;0.48
4.0;0.09;0.69
5.0;0.11;0.92
6.0;0.14;1.18
7.0;0.16;1.46
8.0;0.2;1.78
9.0;0.23;2.13
10.0;0.31;2.55
11.0;0.35;3.02
12.0;0.42;3.56
13.0;0.46;4.14
14.0;0.5;4.76
15.0;0.53;5.41
16.0;0.59;6.12
17.0;0.62;6.86
18.0;0.66;7.65
19.0;0.68;8.45
20.0;0.69;9.26
21.0;0.7;10.09
22.0;0.72;10.93
23.0;0.72;11.78
