GRAND_ID: 4888
DAM_NAME: 79.652051
LONG: 79.652051
LAT: 22.377054
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.35;0.7
2.0;1.14;2.2
3.0;1.56;4.1
4.0;2.48;6.93
5.0;2.98;10.26
6.0;3.9;14.51
7.0;4.43;19.29
8.0;5.6;25.25
9.0;6.33;31.93
10.0;7.91;40.18
11.0;8.83;49.36
12.0;10.46;60.17
13.0;11.36;71.88
14.0;12.96;85.19
15.0;13.84;99.39
16.0;15.44;115.18
17.0;16.46;131.99
18.0;18.58;150.92
19.0;20.81;172.08
20.0;25.62;198.05
21.0;28.43;226.83
22.0;32.32;259.5
23.0;33.62;293.46
24.0;36.99;330.81
25.0;38.11;369.26
26.0;41.76;411.37
27.0;43.13;454.85
28.0;46.68;501.88
29.0;47.83;550.06
30.0;50.47;600.88
31.0;51.08;652.31
