GRAND_ID: 2674
DAM_NAME: -8.188263
LONG: -8.188263
LAT: 42.85709
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.14
2.0;0.03;0.29
3.0;0.09;0.5
4.0;0.21;0.84
5.0;0.29;1.26
6.0;0.37;1.75
7.0;0.44;2.31
8.0;0.54;2.98
9.0;0.63;3.73
10.0;0.7;4.55
11.0;0.76;5.44
12.0;0.84;6.4
13.0;0.9;7.43
14.0;1.08;8.63
15.0;1.28;10.03
16.0;1.53;11.68
17.0;1.97;13.77
18.0;2.5;16.4
19.0;3.06;19.58
20.0;3.6;23.3
21.0;3.95;27.37
22.0;4.43;31.92
23.0;4.74;36.78
24.0;5.21;42.12
25.0;5.59;47.83
26.0;6.07;54.02
27.0;6.37;60.52
28.0;6.86;67.5
29.0;7.19;74.82
30.0;7.61;82.56
31.0;7.91;90.59
32.0;8.32;99.03
33.0;8.59;107.74
34.0;8.96;116.82
35.0;9.2;126.14
36.0;9.47;135.74
37.0;9.64;145.5
38.0;9.89;155.51
39.0;9.97;165.6
40.0;10.18;175.9
41.0;10.26;186.29
