GRAND_ID: 6441
DAM_NAME: 136.346875
LONG: 136.346875
LAT: 36.151077
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.02;0.24
3.0;0.03;0.37
4.0;0.04;0.51
5.0;0.05;0.66
6.0;0.06;0.82
7.0;0.06;0.99
8.0;0.06;1.15
9.0;0.07;1.33
10.0;0.08;1.51
11.0;0.09;1.7
12.0;0.09;1.9
13.0;0.1;2.1
14.0;0.11;2.31
15.0;0.11;2.53
16.0;0.12;2.75
17.0;0.12;2.98
18.0;0.13;3.21
19.0;0.14;3.45
20.0;0.14;3.7
21.0;0.15;3.95
22.0;0.16;4.21
23.0;0.16;4.48
24.0;0.17;4.75
25.0;0.17;5.03
26.0;0.18;5.31
27.0;0.19;5.6
28.0;0.19;5.9
29.0;0.2;6.2
