GRAND_ID: 4716
DAM_NAME: 65.88125
LONG: 65.88125
LAT: 31.847479
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.17
2.0;0.22;0.53
3.0;0.38;1.05
4.0;0.61;1.8
5.0;0.81;2.76
6.0;1.1;4.0
7.0;1.36;5.5
8.0;1.76;7.39
9.0;2.09;9.63
10.0;2.67;12.44
11.0;3.24;15.82
12.0;3.92;19.88
13.0;4.58;24.61
14.0;5.28;30.03
15.0;5.87;36.05
16.0;6.57;42.77
17.0;7.26;50.17
18.0;7.99;58.3
19.0;8.8;67.24
20.0;9.65;77.04
21.0;10.38;87.56
22.0;11.29;98.99
23.0;12.02;111.15
24.0;12.97;124.26
25.0;13.95;138.36
26.0;14.89;153.39
27.0;15.62;169.15
28.0;16.4;185.7
29.0;17.05;202.89
30.0;18.0;221.03
31.0;18.95;240.12
32.0;21.12;261.38
33.0;22.75;284.27
34.0;24.32;308.74
35.0;25.42;334.31
36.0;26.51;360.96
37.0;27.23;388.33
38.0;28.04;416.51
