GRAND_ID: 278
DAM_NAME: -113.896979
LONG: -113.896979
LAT: 49.566441
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.08;0.29
3.0;0.18;0.57
4.0;0.3;0.98
5.0;0.4;1.49
6.0;0.58;2.17
7.0;0.78;3.05
8.0;0.97;4.12
9.0;1.11;5.33
10.0;1.31;6.74
11.0;1.51;8.36
12.0;1.84;10.3
13.0;2.18;12.58
14.0;2.68;15.36
15.0;3.31;18.77
16.0;4.08;22.96
17.0;4.64;27.7
18.0;5.23;33.03
19.0;5.68;38.82
20.0;6.21;45.13
21.0;6.75;51.98
22.0;7.85;59.93
23.0;8.95;68.99
24.0;10.35;79.44
25.0;11.43;90.97
26.0;12.71;103.79
27.0;13.81;117.7
28.0;15.49;133.29
29.0;17.04;150.43
30.0;18.67;169.21
31.0;19.72;189.03
32.0;21.14;210.27
33.0;22.3;232.67
34.0;23.59;256.36
35.0;24.4;280.87
36.0;25.35;306.32
37.0;26.16;332.58
38.0;27.09;359.78
39.0;27.72;387.6
40.0;28.5;416.21
41.0;29.04;445.36
42.0;29.67;475.12
43.0;30.23;505.46
44.0;30.76;536.32
45.0;31.2;567.63
