GRAND_ID: 3154
DAM_NAME: 11.167708
LONG: 11.167708
LAT: 59.538208
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.26
3.0;0.04;0.41
4.0;0.05;0.57
5.0;0.06;0.75
6.0;0.07;0.93
7.0;0.09;1.14
8.0;0.12;1.37
9.0;0.18;1.66
10.0;0.29;2.06
11.0;0.41;2.59
12.0;0.51;3.21
13.0;0.6;3.92
14.0;0.67;4.7
15.0;0.72;5.53
16.0;0.76;6.4
17.0;0.79;7.31
18.0;0.81;8.23
19.0;0.83;9.18
20.0;0.85;10.14
21.0;0.86;11.11
22.0;0.87;12.1
23.0;0.89;13.1
24.0;0.89;14.11
25.0;0.9;15.12
26.0;0.91;16.14
