GRAND_ID: 2051
DAM_NAME: -69.812207
LONG: -69.812207
LAT: 45.65888
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.13;0.24
2.0;0.42;0.76
3.0;0.62;1.48
4.0;0.98;2.57
5.0;1.45;4.12
6.0;2.25;6.46
7.0;3.18;9.74
8.0;5.14;14.98
9.0;6.3;21.38
10.0;9.0;30.49
11.0;10.53;41.12
12.0;13.89;55.12
13.0;16.48;71.71
14.0;23.03;94.84
15.0;25.79;120.74
16.0;28.82;149.66
17.0;30.13;179.89
18.0;32.31;212.31
19.0;33.33;245.74
20.0;34.81;280.66
21.0;35.44;316.2
22.0;36.28;352.58
23.0;36.65;389.33
24.0;37.14;426.58
25.0;37.33;464.0
26.0;37.58;501.69
