GRAND_ID: 4386
DAM_NAME: 35.722218
LONG: 35.722218
LAT: 41.360649
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.15
2.0;0.05;0.35
3.0;0.07;0.55
4.0;0.09;0.78
5.0;0.14;1.06
6.0;0.21;1.41
7.0;0.25;1.79
8.0;0.35;2.28
9.0;0.35;2.77
10.0;0.43;3.34
11.0;0.43;3.91
12.0;0.52;4.56
13.0;0.54;5.24
14.0;0.57;5.95
15.0;0.61;6.7
16.0;0.66;7.49
17.0;0.77;8.4
18.0;0.93;9.46
19.0;0.93;10.52
20.0;1.03;11.69
21.0;1.03;12.86
22.0;1.1;14.1
23.0;1.1;15.33
24.0;1.17;16.64
25.0;1.2;17.98
26.0;1.37;19.48
27.0;1.4;21.01
28.0;1.42;22.57
29.0;1.49;24.19
30.0;1.74;26.07
31.0;1.85;28.05
32.0;2.09;30.28
33.0;2.11;32.52
34.0;2.65;35.3
35.0;2.77;38.21
36.0;3.24;41.58
37.0;3.38;45.09
38.0;3.91;49.14
39.0;4.11;53.39
40.0;4.67;58.19
41.0;4.85;63.18
42.0;5.43;68.75
43.0;5.7;74.59
44.0;6.38;81.11
45.0;6.47;87.72
46.0;6.99;94.84
47.0;7.35;102.33
48.0;7.96;110.42
49.0;8.12;118.68
50.0;8.64;127.46
51.0;8.92;136.51
52.0;9.63;146.28
53.0;9.86;156.28
54.0;10.68;167.09
55.0;10.82;178.05
56.0;11.6;189.78
57.0;11.77;201.69
58.0;12.44;214.26
59.0;12.58;226.98
60.0;13.38;240.5
61.0;13.62;254.26
62.0;14.09;268.49
63.0;14.28;282.91
64.0;14.73;297.77
65.0;14.95;312.86
66.0;15.58;328.58
67.0;15.66;344.37
68.0;16.28;360.79
69.0;16.47;377.4
70.0;16.89;394.42
71.0;17.16;411.72
72.0;17.52;429.37
73.0;17.64;447.15
74.0;18.21;465.5
75.0;18.3;483.94
76.0;18.88;502.95
77.0;19.05;522.13
78.0;19.66;541.93
79.0;19.66;561.74
80.0;20.38;582.26
81.0;20.8;603.19
82.0;21.5;624.82
83.0;21.72;646.67
84.0;22.49;669.3
85.0;23.0;692.44
86.0;23.74;716.32
87.0;24.04;740.49
88.0;24.88;765.52
89.0;25.16;790.81
90.0;26.2;817.15
91.0;26.58;843.86
92.0;27.4;871.4
93.0;27.66;899.2
94.0;28.48;927.81
95.0;29.1;957.05
96.0;30.24;987.43
97.0;30.64;1018.21
98.0;33.37;1051.71
99.0;34.42;1086.27
100.0;37.53;1123.93
101.0;37.78;1161.85
102.0;41.02;1203.0
103.0;42.09;1245.23
104.0;44.16;1289.52
105.0;44.89;1334.55
106.0;47.15;1381.84
107.0;48.81;1430.78
108.0;52.47;1483.38
109.0;53.86;1537.39
110.0;57.23;1594.75
111.0;58.21;1653.1
112.0;61.39;1714.63
113.0;61.57;1776.33
114.0;64.03;1840.49
115.0;65.43;1906.06
116.0;67.79;1973.99
117.0;68.71;2042.84
118.0;71.51;2114.48
119.0;72.13;2186.74
120.0;76.08;2262.96
121.0;76.84;2339.94
122.0;79.26;2419.33
123.0;79.46;2498.93
124.0;82.92;2581.99
125.0;83.75;2665.88
126.0;86.12;2752.13
127.0;87.24;2839.51
128.0;90.0;2929.64
129.0;92.22;3022.0
130.0;96.53;3118.66
131.0;97.7;3216.51
132.0;101.01;3317.65
133.0;102.33;3420.11
134.0;105.35;3525.6
135.0;107.08;3632.82
136.0;109.63;3742.58
137.0;110.75;3853.47
138.0;113.36;3966.96
139.0;113.94;4081.04
140.0;116.5;4197.67
141.0;117.81;4315.62
142.0;120.18;4435.94
143.0;120.76;4556.84
144.0;122.6;4679.57
145.0;123.63;4803.34
146.0;125.26;4928.74
147.0;125.37;5054.24
148.0;127.01;5181.39
149.0;127.99;5309.52
150.0;129.86;5439.52
151.0;130.45;5570.1
152.0;132.03;5702.27
153.0;132.35;5834.76
154.0;133.78;5968.68
155.0;133.84;6102.65
156.0;135.23;6238.02
157.0;135.82;6373.97
158.0;136.73;6510.84
159.0;137.13;6648.11
160.0;138.06;6786.31
161.0;138.25;6924.7
162.0;139.7;7064.53
163.0;140.19;7204.86
164.0;141.05;7346.04
165.0;141.31;7487.49
166.0;142.11;7629.73
167.0;142.46;7772.33
168.0;143.29;7915.75
169.0;143.42;8059.31
170.0;144.0;8203.44
171.0;144.19;8347.76
172.0;144.88;8492.78
173.0;145.12;8638.04
174.0;145.6;8783.78
175.0;145.93;8929.84
176.0;146.56;9076.54
177.0;146.56;9223.23
178.0;147.41;9370.78
179.0;147.51;9518.42
180.0;147.89;9666.45
181.0;148.01;9814.6
182.0;148.47;9963.2
183.0;148.47;10111.8
184.0;148.9;10260.83
185.0;149.22;10410.19
186.0;149.43;10559.76
187.0;149.62;10709.52
188.0;149.88;10859.53
189.0;149.96;11009.63
190.0;150.2;11159.96
191.0;150.27;11310.37
192.0;150.44;11460.95
193.0;150.62;11611.7
194.0;150.85;11762.68
195.0;150.9;11913.72
196.0;151.08;12064.94
197.0;151.19;12216.27
198.0;151.35;12367.76
199.0;151.39;12519.28
