GRAND_ID: 3766
DAM_NAME: 17.658979
LONG: 17.658979
LAT: 49.825604
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.16
2.0;0.09;0.36
3.0;0.15;0.63
4.0;0.17;0.91
5.0;0.23;1.25
6.0;0.29;1.65
7.0;0.41;2.17
8.0;0.44;2.72
9.0;0.54;3.37
10.0;0.66;4.13
11.0;0.93;5.17
12.0;1.09;6.37
13.0;1.39;7.87
14.0;1.53;9.51
15.0;1.73;11.35
16.0;1.85;13.31
17.0;1.98;15.4
18.0;2.06;17.57
19.0;2.16;19.83
20.0;2.2;22.14
21.0;2.27;24.52
22.0;2.31;26.94
23.0;2.35;29.39
24.0;2.38;31.88
25.0;2.4;34.38
26.0;2.41;36.9
27.0;2.43;39.44
