GRAND_ID: 3331
DAM_NAME: 10.988927
LONG: 10.988927
LAT: 46.538899
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.13
2.0;0.09;0.36
3.0;0.12;0.6
4.0;0.23;0.96
5.0;0.26;1.34
6.0;0.33;1.8
7.0;0.35;2.28
8.0;0.41;2.83
9.0;0.45;3.4
10.0;0.48;4.02
11.0;0.5;4.65
12.0;0.53;5.31
13.0;0.54;5.98
14.0;0.58;6.69
15.0;0.59;7.41
16.0;0.62;8.16
17.0;0.62;8.9
18.0;0.65;9.68
19.0;0.65;10.46
20.0;0.67;11.26
21.0;0.68;12.07
22.0;0.69;12.89
23.0;0.7;13.71
24.0;0.71;14.55
25.0;0.72;15.41
26.0;0.74;16.28
27.0;0.75;17.15
28.0;0.76;18.04
29.0;0.76;18.93
30.0;0.78;19.83
31.0;0.78;20.74
32.0;0.79;21.66
33.0;0.79;22.57
34.0;0.8;23.5
35.0;0.8;24.43
36.0;0.81;25.37
37.0;0.81;26.31
38.0;0.81;27.24
39.0;0.81;28.18
40.0;0.82;29.13
41.0;0.82;30.07
42.0;0.82;31.02
43.0;0.82;31.98
44.0;0.82;32.93
45.0;0.82;33.88
