GRAND_ID: 405
DAM_NAME: -115.972917
LONG: -115.972917
LAT: 42.947917
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.19
2.0;0.3;0.64
3.0;0.48;1.26
4.0;0.9;2.31
5.0;1.02;3.47
6.0;1.37;4.99
7.0;1.62;6.75
8.0;1.98;8.88
9.0;2.16;11.19
10.0;2.58;13.92
11.0;2.8;16.86
12.0;3.3;20.31
13.0;3.54;24.0
14.0;4.1;28.25
15.0;4.35;32.75
16.0;5.02;37.91
17.0;5.53;43.59
18.0;7.17;50.91
19.0;7.93;58.99
20.0;10.18;69.31
21.0;10.9;80.35
22.0;12.86;93.36
23.0;13.64;107.15
24.0;17.17;124.46
25.0;18.5;143.11
26.0;21.62;164.87
27.0;22.84;187.86
28.0;25.07;213.08
29.0;25.76;238.99
30.0;27.29;266.43
31.0;27.76;294.33
32.0;28.73;323.21
33.0;29.13;352.49
34.0;29.87;382.51
35.0;30.17;412.83
36.0;30.8;443.77
37.0;30.99;474.9
38.0;31.48;506.53
39.0;31.68;538.35
40.0;32.12;570.62
41.0;32.23;603.0
42.0;32.56;635.71
43.0;32.68;668.53
44.0;32.94;701.62
45.0;33.06;734.82
46.0;33.28;768.24
47.0;33.39;801.78
48.0;33.62;835.55
49.0;33.69;869.39
50.0;33.89;903.43
51.0;33.98;937.56
52.0;34.18;971.88
53.0;34.27;1006.3
54.0;34.51;1040.96
55.0;34.61;1075.72
56.0;34.8;1110.66
57.0;34.89;1145.7
58.0;35.17;1181.01
59.0;35.24;1216.39
60.0;35.47;1252.01
61.0;35.52;1287.68
62.0;35.69;1323.51
63.0;35.75;1359.41
64.0;35.99;1395.55
65.0;36.05;1431.75
66.0;36.23;1468.14
67.0;36.31;1504.59
