GRAND_ID: 7230
DAM_NAME: 124.530821
LONG: 124.530821
LAT: 48.495824
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;1.42;1.63
2.0;2.31;4.16
3.0;3.46;7.84
4.0;4.19;12.24
5.0;5.33;17.79
6.0;6.8;24.8
7.0;11.5;36.52
8.0;17.23;53.97
9.0;25.42;79.61
10.0;33.31;113.14
11.0;51.82;165.18
12.0;66.72;232.11
13.0;87.03;319.36
14.0;102.54;422.12
15.0;121.82;544.16
16.0;136.27;680.64
17.0;154.63;835.49
18.0;167.79;1003.5
19.0;186.4;1190.12
20.0;200.8;1391.13
21.0;221.81;1613.16
22.0;240.34;1853.72
23.0;271.86;2125.8
24.0;296.78;2422.79
25.0;332.23;2755.24
26.0;353.05;3108.5
27.0;379.96;3488.68
28.0;400.91;3889.81
29.0;430.08;4320.11
30.0;451.59;4771.91
31.0;476.47;5248.6
32.0;491.97;5740.78
33.0;511.95;6252.95
34.0;525.68;6778.85
35.0;542.14;7321.2
36.0;553.14;7874.56
37.0;566.09;8440.86
38.0;574.47;9015.54
39.0;584.23;9599.99
40.0;589.83;10190.04
41.0;596.45;10786.7
42.0;599.99;11386.91
43.0;603.96;11991.08
