GRAND_ID: 2084
DAM_NAME: -70.863417
LONG: -70.863417
LAT: 44.880573
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.14;0.31
2.0;1.09;1.57
3.0;2.21;3.96
4.0;5.94;10.07
5.0;8.59;18.83
6.0;15.36;34.36
7.0;19.1;53.63
8.0;28.97;82.77
9.0;32.63;115.57
10.0;39.03;154.77
11.0;41.49;196.44
12.0;46.36;242.96
13.0;48.51;291.64
14.0;51.96;343.77
15.0;53.96;397.91
16.0;57.76;455.84
17.0;59.35;515.36
18.0;62.15;577.68
19.0;63.54;641.39
20.0;66.11;707.68
21.0;67.27;775.12
22.0;69.16;844.46
23.0;69.99;914.61
24.0;71.2;985.99
25.0;71.67;1057.83
