GRAND_ID: 5252
DAM_NAME: 107.502042
LONG: 107.502042
LAT: 35.690338
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.18
2.0;0.11;0.43
3.0;0.16;0.72
4.0;0.22;1.08
5.0;0.29;1.5
6.0;0.35;1.99
7.0;0.4;2.53
8.0;0.46;3.13
9.0;0.5;3.76
10.0;0.56;4.46
11.0;0.62;5.22
12.0;0.77;6.13
13.0;0.88;7.15
14.0;1.02;8.3
15.0;1.11;9.54
16.0;1.26;10.94
17.0;1.35;12.43
18.0;1.5;14.07
19.0;1.58;15.78
20.0;1.77;17.69
21.0;2.1;19.92
22.0;2.5;22.56
23.0;2.89;25.59
24.0;3.3;29.02
25.0;3.57;32.73
26.0;3.82;36.69
27.0;4.06;40.88
28.0;4.4;45.41
29.0;4.68;50.23
30.0;5.07;55.44
31.0;5.45;61.02
32.0;5.85;67.0
33.0;6.16;73.3
