GRAND_ID: 2956
DAM_NAME: -4.461314
LONG: -4.461314
LAT: 31.995304
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.17
2.0;0.12;0.39
3.0;0.21;0.7
4.0;0.33;1.13
5.0;0.45;1.69
6.0;0.58;2.38
7.0;0.76;3.24
8.0;1.1;4.45
9.0;1.45;6.01
10.0;1.74;7.85
11.0;1.99;9.95
12.0;2.24;12.3
13.0;2.44;14.84
14.0;2.69;17.63
15.0;2.97;20.71
16.0;3.38;24.19
17.0;3.59;27.89
18.0;3.87;31.87
19.0;4.1;36.07
20.0;4.42;40.59
21.0;4.67;45.36
22.0;4.96;50.43
23.0;5.2;55.74
24.0;5.46;61.3
25.0;5.68;67.09
26.0;5.91;73.1
27.0;6.1;79.3
28.0;6.28;85.69
29.0;6.43;92.22
30.0;6.57;98.9
31.0;6.68;105.68
32.0;6.76;112.54
33.0;6.81;119.46
34.0;6.85;126.41
35.0;6.88;133.4
36.0;6.91;140.42
37.0;6.93;147.46
