GRAND_ID: 1112
DAM_NAME: -93.195081
LONG: -93.195081
LAT: 34.574105
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.02;0.24
3.0;0.08;0.41
4.0;0.16;0.67
5.0;1.01;1.78
6.0;2.82;4.7
7.0;7.72;12.52
8.0;11.7;24.32
9.0;17.64;42.07
10.0;22.12;64.29
11.0;32.21;96.6
12.0;38.38;135.08
13.0;44.86;180.04
14.0;48.49;228.63
15.0;54.21;282.94
16.0;58.67;341.71
17.0;65.0;406.81
18.0;69.96;476.88
19.0;79.4;556.38
20.0;87.14;643.62
21.0;95.85;739.57
22.0;101.38;841.05
23.0;108.91;950.06
24.0;114.38;1064.55
25.0;123.35;1188.0
26.0;130.76;1318.87
27.0;139.74;1458.71
28.0;146.1;1604.92
29.0;153.99;1759.01
30.0;160.36;1919.48
31.0;169.88;2089.46
32.0;177.02;2266.58
33.0;185.94;2452.62
34.0;191.79;2644.52
35.0;200.77;2845.39
36.0;206.61;3052.09
37.0;213.51;3265.71
38.0;217.94;3483.75
39.0;223.19;3707.04
40.0;226.73;3933.87
41.0;230.56;4164.54
