GRAND_ID: 1357
DAM_NAME: -100.666806
LONG: -100.666806
LAT: 20.052083
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.23;0.37
2.0;0.85;1.35
3.0;1.46;2.95
4.0;2.37;5.46
5.0;3.13;8.73
6.0;4.12;12.98
7.0;4.97;18.09
8.0;6.14;24.37
9.0;7.02;31.52
10.0;8.29;39.95
11.0;9.42;49.5
12.0;10.84;60.48
13.0;11.8;72.41
14.0;13.02;85.57
15.0;14.57;100.27
16.0;16.7;117.1
17.0;18.74;135.98
18.0;21.77;157.88
19.0;23.77;181.78
20.0;26.27;208.19
21.0;28.17;236.49
22.0;30.61;267.23
23.0;32.68;300.05
24.0;35.47;335.66
25.0;37.63;373.43
26.0;40.13;413.69
27.0;41.97;455.79
28.0;44.33;500.26
29.0;46.16;546.55
30.0;48.52;595.21
31.0;50.39;645.73
32.0;52.6;698.46
33.0;54.06;752.66
34.0;55.86;808.65
35.0;56.98;865.77
36.0;58.36;924.26
37.0;59.07;983.47
38.0;59.76;1043.36
