GRAND_ID: 4456
DAM_NAME: 31.532634
LONG: 31.532634
LAT: 36.910316
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.02;0.24
3.0;0.03;0.37
4.0;0.04;0.51
5.0;0.04;0.65
6.0;0.05;0.81
7.0;0.06;0.97
8.0;0.07;1.14
9.0;0.08;1.32
10.0;0.08;1.5
11.0;0.09;1.69
12.0;0.1;1.89
13.0;0.11;2.1
14.0;0.11;2.32
15.0;0.12;2.55
16.0;0.13;2.78
17.0;0.14;3.02
18.0;0.14;3.27
19.0;0.15;3.52
20.0;0.16;3.78
21.0;0.17;4.06
22.0;0.18;4.34
23.0;0.19;4.63
24.0;0.19;4.93
25.0;0.21;5.24
26.0;0.22;5.56
27.0;0.23;5.89
28.0;0.24;6.23
29.0;0.25;6.59
30.0;0.26;6.96
31.0;0.28;7.34
32.0;0.29;7.73
33.0;0.32;8.15
34.0;0.34;8.59
35.0;0.43;9.12
36.0;0.5;9.72
37.0;0.6;10.43
38.0;0.65;11.18
39.0;0.72;12.01
40.0;0.75;12.86
41.0;0.79;13.75
42.0;0.8;14.66
43.0;0.87;15.63
44.0;0.9;16.63
45.0;0.95;17.68
46.0;0.98;18.76
47.0;1.08;19.95
48.0;1.12;21.17
49.0;1.17;22.45
50.0;1.25;23.8
51.0;1.33;25.23
52.0;1.4;26.74
53.0;1.5;28.34
54.0;1.57;30.02
55.0;1.7;31.82
56.0;1.77;33.7
57.0;1.89;35.69
58.0;1.95;37.75
59.0;2.04;39.89
60.0;2.08;42.07
61.0;2.16;44.34
62.0;2.19;46.63
63.0;2.26;49.0
64.0;2.31;51.41
65.0;2.37;53.89
66.0;2.43;56.42
67.0;2.48;59.0
68.0;2.52;61.63
69.0;2.58;64.31
70.0;2.6;67.01
71.0;2.67;69.78
72.0;2.69;72.58
73.0;2.76;75.44
74.0;2.78;78.33
75.0;2.82;81.25
76.0;2.87;84.23
77.0;2.91;87.24
78.0;2.94;90.29
79.0;2.99;93.38
80.0;3.02;96.5
81.0;3.06;99.67
82.0;3.08;102.85
83.0;3.15;106.1
84.0;3.17;109.38
85.0;3.22;112.7
86.0;3.25;116.05
87.0;3.3;119.45
88.0;3.33;122.89
89.0;3.37;126.36
90.0;3.41;129.87
91.0;3.45;133.42
92.0;3.48;137.0
93.0;3.53;140.63
94.0;3.55;144.28
95.0;3.59;147.98
96.0;3.62;151.7
97.0;3.66;155.46
98.0;3.68;159.24
99.0;3.74;163.09
100.0;3.77;166.96
101.0;3.8;170.86
102.0;3.83;174.8
103.0;3.86;178.75
104.0;3.87;182.73
105.0;3.9;186.73
106.0;3.91;190.75
107.0;3.93;194.79
108.0;3.94;198.83
109.0;3.96;202.89
110.0;3.97;206.96
111.0;3.98;211.05
112.0;3.99;215.14
113.0;4.0;219.24
