GRAND_ID: 124
DAM_NAME: -122.07314
LONG: -122.07314
LAT: 41.132236
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.02;0.24
3.0;0.03;0.37
4.0;0.05;0.52
5.0;0.06;0.69
6.0;0.08;0.87
7.0;0.09;1.06
8.0;0.11;1.27
9.0;0.12;1.49
10.0;0.15;1.74
11.0;0.16;2.0
12.0;0.18;2.29
13.0;0.19;2.57
14.0;0.22;2.9
15.0;0.24;3.24
16.0;0.28;3.62
17.0;0.29;4.01
18.0;0.35;4.46
19.0;0.36;4.93
20.0;0.4;5.43
21.0;0.43;5.96
22.0;0.49;6.55
23.0;0.51;7.17
24.0;0.57;7.84
25.0;0.6;8.54
26.0;0.69;9.34
27.0;0.75;10.19
28.0;0.85;11.15
29.0;0.89;12.14
30.0;0.98;13.23
31.0;1.02;14.35
32.0;1.1;15.56
33.0;1.12;16.78
34.0;1.21;18.09
35.0;1.25;19.45
36.0;1.33;20.89
37.0;1.37;22.36
38.0;1.45;23.92
39.0;1.49;25.51
40.0;1.56;27.18
41.0;1.58;28.86
42.0;1.65;30.62
43.0;1.68;32.41
