GRAND_ID: 1159
DAM_NAME: -97.832817
LONG: -97.832817
LAT: 33.221504
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.24;0.43
2.0;0.48;1.09
3.0;0.84;2.13
4.0;1.19;3.51
5.0;1.84;5.54
6.0;2.61;8.33
7.0;5.3;13.82
8.0;7.66;21.67
9.0;10.55;32.4
10.0;13.04;45.63
11.0;17.37;63.2
12.0;20.78;84.16
13.0;25.39;109.74
14.0;27.67;137.6
15.0;31.49;169.27
16.0;33.33;202.79
17.0;37.89;240.86
18.0;40.45;281.5
19.0;44.26;325.95
20.0;46.04;372.18
21.0;48.17;420.53
22.0;49.17;469.89
23.0;50.48;520.56
24.0;51.05;571.8
25.0;51.77;623.76
