GRAND_ID: 4762
DAM_NAME: 73.610338
LONG: 73.610338
LAT: 18.376978
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.31
2.0;0.18;0.72
3.0;0.24;1.19
4.0;0.4;1.82
5.0;0.45;2.5
6.0;0.57;3.29
7.0;0.61;4.14
8.0;0.79;5.16
9.0;0.87;6.26
10.0;1.02;7.51
11.0;1.1;8.83
12.0;1.31;10.38
13.0;1.39;12.0
14.0;1.56;13.79
15.0;1.64;15.66
16.0;1.8;17.69
17.0;1.87;19.79
18.0;2.0;22.02
19.0;2.07;24.32
20.0;2.22;26.77
21.0;2.29;29.29
22.0;2.44;31.95
23.0;2.49;34.67
24.0;2.62;37.52
25.0;2.68;40.43
26.0;2.86;43.52
27.0;2.97;46.71
28.0;3.43;50.37
29.0;3.67;54.27
30.0;4.19;58.69
31.0;4.41;63.34
32.0;5.03;68.6
33.0;5.32;74.15
34.0;6.02;80.39
35.0;6.35;86.97
36.0;7.23;94.43
37.0;7.59;102.26
38.0;8.4;110.89
39.0;8.7;119.81
40.0;9.49;129.53
41.0;9.88;139.64
42.0;10.68;150.55
43.0;11.01;161.79
44.0;11.73;173.74
45.0;12.06;186.03
46.0;12.74;198.99
47.0;12.99;212.21
48.0;13.67;226.11
49.0;13.92;240.26
50.0;14.42;254.91
51.0;14.64;269.79
52.0;15.01;285.03
53.0;15.16;300.42
54.0;15.56;316.21
55.0;15.69;332.14
56.0;16.03;348.4
57.0;16.15;364.77
58.0;16.38;381.39
59.0;16.47;398.08
60.0;16.65;414.96
61.0;16.72;431.91
62.0;16.87;449.01
63.0;16.93;466.17
64.0;17.02;483.42
65.0;17.06;500.71
