GRAND_ID: 4458
DAM_NAME: 36.689583
LONG: 36.689583
LAT: 36.857599
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.18
2.0;0.15;0.46
3.0;0.21;0.8
4.0;0.53;1.46
5.0;0.92;2.51
6.0;1.78;4.43
7.0;2.18;6.74
8.0;2.95;9.82
9.0;3.28;13.24
10.0;3.9;17.27
11.0;4.23;21.64
12.0;4.98;26.75
13.0;5.35;32.23
14.0;6.13;38.49
15.0;6.53;45.15
16.0;7.31;52.6
17.0;7.77;60.49
18.0;8.79;69.42
19.0;9.71;79.26
20.0;12.39;91.79
21.0;13.51;105.43
22.0;15.33;120.89
23.0;16.08;137.1
24.0;17.18;154.41
25.0;17.51;172.06
