GRAND_ID: 1837
DAM_NAME: -83.54071
LONG: -83.54071
LAT: 34.794906
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.16
2.0;0.06;0.34
3.0;0.15;0.61
4.0;0.19;0.92
5.0;0.36;1.39
6.0;0.5;2.0
7.0;1.08;3.2
8.0;1.43;4.74
9.0;2.6;7.46
10.0;3.0;10.57
11.0;4.06;14.74
12.0;4.49;19.35
13.0;5.32;24.78
14.0;5.71;30.61
15.0;6.62;37.35
16.0;6.98;44.44
17.0;7.74;52.3
18.0;8.09;60.51
19.0;8.76;69.38
20.0;8.97;78.46
21.0;9.59;88.17
22.0;9.78;98.06
23.0;10.29;108.47
24.0;10.44;119.02
25.0;10.83;129.97
26.0;10.95;141.03
27.0;11.23;152.38
28.0;11.32;163.81
