GRAND_ID: 5562
DAM_NAME: 118.271168
LONG: 118.271168
LAT: 28.262833
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.05;0.29
3.0;0.07;0.47
4.0;0.09;0.67
5.0;0.13;0.91
6.0;0.19;1.21
7.0;0.23;1.55
8.0;0.27;1.93
9.0;0.32;2.35
10.0;0.35;2.81
11.0;0.4;3.31
12.0;0.43;3.85
13.0;0.46;4.42
14.0;0.49;5.02
15.0;0.53;5.66
16.0;0.57;6.34
17.0;0.62;7.07
18.0;0.66;7.84
19.0;0.75;8.69
20.0;0.81;9.6
21.0;0.87;10.59
22.0;0.93;11.62
23.0;0.99;12.72
24.0;1.04;13.87
25.0;1.12;15.09
26.0;1.17;16.37
27.0;1.25;17.73
28.0;1.31;19.14
29.0;1.4;20.65
30.0;1.46;22.21
31.0;1.57;23.89
32.0;1.64;25.64
33.0;1.78;27.53
