GRAND_ID: 393
DAM_NAME: -108.177221
LONG: -108.177221
LAT: 43.414157
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.04;0.29
3.0;0.05;0.45
4.0;0.07;0.62
5.0;0.1;0.83
6.0;0.11;1.05
7.0;0.14;1.29
8.0;0.16;1.57
9.0;0.19;1.86
10.0;0.19;2.16
11.0;0.21;2.48
12.0;0.22;2.8
13.0;0.24;3.15
14.0;0.24;3.5
15.0;0.27;3.88
16.0;0.29;4.27
17.0;0.31;4.69
18.0;0.31;5.11
19.0;0.33;5.55
20.0;0.34;5.99
21.0;0.36;6.46
22.0;0.38;6.95
23.0;0.41;7.46
24.0;0.42;7.99
25.0;0.45;8.55
26.0;0.46;9.11
27.0;0.47;9.69
28.0;0.49;10.29
29.0;0.5;10.9
30.0;0.53;11.54
31.0;0.55;12.19
32.0;0.56;12.86
33.0;0.59;13.56
34.0;0.61;14.28
35.0;0.64;15.02
36.0;0.67;15.8
37.0;0.69;16.59
38.0;0.7;17.4
39.0;0.72;18.22
40.0;0.73;19.05
41.0;0.76;19.92
42.0;0.77;20.79
43.0;0.8;21.7
44.0;0.84;22.65
45.0;0.89;23.65
46.0;0.94;24.7
47.0;0.98;25.78
48.0;1.0;26.89
49.0;1.06;28.06
50.0;1.09;29.25
51.0;1.14;30.5
52.0;1.15;31.76
53.0;1.19;33.05
54.0;1.22;34.37
55.0;1.3;35.78
56.0;1.31;37.19
57.0;1.34;38.64
58.0;1.37;40.12
59.0;1.42;41.64
60.0;1.45;43.2
61.0;1.48;44.79
62.0;1.53;46.42
63.0;1.58;48.11
64.0;1.61;49.83
65.0;1.65;51.58
66.0;1.67;53.36
67.0;1.74;55.21
68.0;1.77;57.09
69.0;1.79;58.99
70.0;1.82;60.91
71.0;1.88;62.9
72.0;1.92;64.93
73.0;1.98;67.02
74.0;2.01;69.14
75.0;2.08;71.32
76.0;2.11;73.55
77.0;2.15;75.81
78.0;2.21;78.12
79.0;2.28;80.51
80.0;2.33;82.94
81.0;2.39;85.44
82.0;2.44;87.99
83.0;2.5;90.6
84.0;2.58;93.28
85.0;2.64;96.03
86.0;2.71;98.84
87.0;2.8;101.75
88.0;2.86;104.72
89.0;2.95;107.77
90.0;3.04;110.92
91.0;3.13;114.16
92.0;3.23;117.5
93.0;3.89;121.5
94.0;4.69;126.29
95.0;5.76;132.16
96.0;7.01;139.28
97.0;8.94;148.33
98.0;10.33;158.77
99.0;12.44;171.31
100.0;14.34;185.76
101.0;16.97;202.84
102.0;18.34;221.29
103.0;20.71;242.1
104.0;22.26;264.46
105.0;24.67;289.24
106.0;26.85;316.2
107.0;29.62;345.93
108.0;32.48;378.52
109.0;36.63;415.26
110.0;39.93;455.29
111.0;44.01;499.41
112.0;46.92;546.44
113.0;50.72;597.26
114.0;53.49;650.86
115.0;57.47;708.44
116.0;60.41;768.95
117.0;64.48;833.53
118.0;68.32;901.96
119.0;72.12;974.18
120.0;75.31;1049.6
121.0;78.85;1128.56
122.0;81.15;1209.81
123.0;83.72;1293.64
124.0;85.22;1378.97
125.0;87.03;1466.12
126.0;88.38;1554.6
127.0;89.61;1644.32
128.0;90.34;1734.77
