GRAND_ID: 253
DAM_NAME: -106.864575
LONG: -106.864575
LAT: 51.268741
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.12
2.0;0.24;0.47
3.0;0.24;0.82
4.0;0.59;1.53
5.0;0.71;2.35
6.0;1.42;3.89
7.0;2.25;6.26
8.0;4.74;11.12
9.0;6.88;18.11
10.0;11.24;29.47
11.0;15.16;44.74
12.0;21.21;66.07
13.0;25.48;91.66
14.0;32.23;124.01
15.0;34.01;158.13
16.0;39.72;197.97
17.0;42.1;240.19
18.0;47.21;287.52
19.0;49.1;336.73
20.0;58.68;395.53
21.0;61.42;457.06
22.0;69.63;526.8
23.0;71.79;598.71
24.0;80.94;679.77
25.0;84.29;764.17
26.0;93.34;857.63
27.0;96.78;954.52
28.0;108.76;1063.4
29.0;114.46;1177.98
30.0;132.18;1310.28
31.0;136.57;1446.96
32.0;153.7;1600.77
33.0;160.47;1761.36
34.0;179.96;1941.44
35.0;187.7;2129.25
36.0;203.03;2332.39
37.0;211.48;2543.99
38.0;227.64;2771.75
39.0;235.12;3006.99
40.0;251.92;3259.02
41.0;257.15;3516.29
42.0;267.96;3784.36
43.0;272.0;4056.48
44.0;284.96;4341.55
45.0;290.08;4631.75
46.0;303.75;4935.61
47.0;308.4;5244.13
48.0;318.17;5562.41
49.0;321.98;5884.51
50.0;331.49;6216.12
51.0;335.53;6551.76
52.0;346.22;6898.1
53.0;349.81;7248.03
54.0;358.39;7606.53
55.0;361.26;7967.91
56.0;370.8;8338.82
57.0;377.03;8715.97
58.0;395.09;9111.17
59.0;402.25;9513.53
60.0;419.59;9933.24
61.0;425.59;10358.94
62.0;440.67;10799.73
63.0;448.33;11248.18
64.0;461.96;11710.26
65.0;469.88;12180.26
66.0;489.73;12670.1
67.0;498.34;13168.56
68.0;530.69;13699.36
69.0;542.38;14241.86
70.0;565.35;14807.33
71.0;573.06;15380.5
72.0;591.66;15972.28
73.0;598.24;16570.64
74.0;615.03;17185.78
75.0;620.66;17806.56
76.0;633.18;18439.86
77.0;639.87;19079.84
78.0;652.34;19732.3
79.0;657.75;20390.16
80.0;668.59;21058.87
81.0;672.2;21731.19
82.0;683.14;22414.44
83.0;686.36;23100.92
84.0;700.75;23801.78
85.0;707.67;24509.57
86.0;725.19;25234.88
87.0;730.83;25965.82
88.0;743.63;26709.57
89.0;748.45;27458.13
90.0;759.8;28218.05
91.0;762.8;28980.96
92.0;771.45;29752.53
93.0;773.98;30526.63
94.0;781.19;31307.93
95.0;782.96;32091.01
96.0;787.03;32878.16
97.0;788.36;33666.63
