GRAND_ID: 643
DAM_NAME: -117.182292
LONG: -117.182292
LAT: 33.844532
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.13
2.0;0.1;0.33
3.0;0.15;0.58
4.0;0.35;1.04
5.0;0.56;1.69
6.0;0.91;2.71
7.0;1.18;3.99
8.0;1.65;5.74
9.0;1.93;7.77
10.0;2.37;10.25
11.0;2.91;13.26
12.0;4.54;17.9
13.0;5.47;23.47
14.0;6.68;30.25
15.0;7.09;37.44
16.0;7.52;45.06
17.0;7.68;52.84
18.0;7.96;60.91
19.0;8.09;69.1
20.0;8.31;77.51
21.0;8.44;86.06
22.0;8.63;94.79
23.0;8.71;103.6
24.0;8.83;112.53
25.0;8.88;121.51
