GRAND_ID: 2769
DAM_NAME: -2.780971
LONG: -2.780971
LAT: 40.399017
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.3;0.46
2.0;0.43;1.04
3.0;0.8;2.0
4.0;0.98;3.14
5.0;1.47;4.76
6.0;1.58;6.5
7.0;1.98;8.64
8.0;2.13;10.93
9.0;2.48;13.57
10.0;2.65;16.38
11.0;3.08;19.61
12.0;3.35;23.12
13.0;3.72;27.0
14.0;3.88;31.04
15.0;4.3;35.5
16.0;4.49;40.14
17.0;5.1;45.4
18.0;5.41;50.96
19.0;6.08;57.2
20.0;6.46;63.82
21.0;7.37;71.35
22.0;7.94;79.44
23.0;8.86;88.47
24.0;9.24;97.86
25.0;10.06;108.08
26.0;10.53;118.77
27.0;11.53;130.45
28.0;12.26;142.87
29.0;16.05;159.08
30.0;17.24;176.48
31.0;19.94;196.58
32.0;21.1;217.84
33.0;23.19;241.19
34.0;24.03;265.38
35.0;26.05;291.58
36.0;27.31;319.05
37.0;30.4;349.6
38.0;32.08;381.84
39.0;35.95;417.95
40.0;37.8;455.9
41.0;40.69;496.75
42.0;41.93;538.84
43.0;44.05;583.05
44.0;44.79;628.0
45.0;46.25;674.41
46.0;46.71;721.27
47.0;47.41;768.84
48.0;47.71;816.71
