GRAND_ID: 3373
DAM_NAME: 5.813657
LONG: 5.813657
LAT: 46.053323
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.19
2.0;0.25;0.56
3.0;0.36;1.04
4.0;0.58;1.75
5.0;0.65;2.52
6.0;0.81;3.45
7.0;0.89;4.47
8.0;1.08;5.67
9.0;1.18;6.97
10.0;1.46;8.55
11.0;1.62;10.29
12.0;1.88;12.29
13.0;2.05;14.47
14.0;2.27;16.86
15.0;2.4;19.39
16.0;2.56;22.07
17.0;2.68;24.87
18.0;2.83;27.83
19.0;2.9;30.84
20.0;3.09;34.06
21.0;3.19;37.38
22.0;3.42;40.92
23.0;3.51;44.56
24.0;3.67;48.35
25.0;3.83;52.31
26.0;4.04;56.47
27.0;4.18;60.77
28.0;4.35;65.25
29.0;4.48;69.85
30.0;4.65;74.62
