GRAND_ID: 5791
DAM_NAME: 109.947936
LONG: 109.947936
LAT: 18.681709
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.23
2.0;0.17;0.56
3.0;0.25;0.97
4.0;0.36;1.48
5.0;0.5;2.14
6.0;0.67;2.96
7.0;0.85;3.97
8.0;0.98;5.11
9.0;1.14;6.4
10.0;1.3;7.86
11.0;1.4;9.42
12.0;1.52;11.1
13.0;1.62;12.87
14.0;1.71;14.74
15.0;1.8;16.7
16.0;1.91;18.76
17.0;1.98;20.89
18.0;2.12;23.16
19.0;2.24;25.56
20.0;2.33;28.05
21.0;2.44;30.64
22.0;2.56;33.36
23.0;2.63;36.14
24.0;2.72;39.02
25.0;2.8;41.97
26.0;2.9;45.03
27.0;2.97;48.16
28.0;3.03;51.34
29.0;3.08;54.58
30.0;3.15;57.88
31.0;3.21;61.25
32.0;3.25;64.65
33.0;3.29;68.1
34.0;3.33;71.59
35.0;3.36;75.1
36.0;3.38;78.64
