GRAND_ID: 6950
DAM_NAME: 47.56735
LONG: 47.56735
LAT: 37.29233
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.05;0.29
3.0;0.1;0.5
4.0;0.14;0.74
5.0;0.19;1.03
6.0;0.23;1.37
7.0;0.26;1.74
8.0;0.3;2.15
9.0;0.39;2.65
10.0;0.45;3.2
11.0;0.51;3.83
12.0;0.57;4.51
13.0;0.67;5.28
14.0;0.73;6.12
15.0;0.88;7.11
16.0;1.04;8.26
17.0;1.31;9.68
18.0;1.56;11.35
19.0;1.75;13.21
20.0;1.85;15.17
21.0;2.02;17.29
22.0;2.25;19.65
23.0;2.46;22.22
24.0;2.63;24.95
25.0;2.85;27.91
26.0;3.02;31.04
27.0;3.22;34.37
28.0;3.4;37.87
29.0;3.64;41.62
30.0;3.81;45.54
31.0;4.06;49.7
32.0;4.21;54.02
33.0;4.46;58.59
34.0;4.64;63.35
35.0;4.97;68.43
36.0;5.19;73.73
37.0;5.48;79.32
38.0;5.66;85.09
39.0;5.89;91.09
40.0;6.11;97.3
41.0;6.37;103.78
42.0;6.52;110.41
43.0;6.66;117.17
44.0;6.75;124.03
