GRAND_ID: 2551
DAM_NAME: -18.796099
LONG: -18.796099
LAT: 64.345985
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.84;0.97
2.0;1.29;2.39
3.0;2.75;5.27
4.0;3.56;8.97
5.0;5.47;14.57
6.0;6.09;20.8
7.0;7.96;28.9
8.0;8.67;37.7
9.0;11.58;49.42
10.0;12.9;62.46
11.0;17.48;80.07
12.0;19.28;99.48
13.0;24.43;124.05
14.0;26.22;150.4
15.0;31.0;181.54
16.0;32.93;214.61
17.0;38.29;253.03
18.0;40.13;293.29
19.0;46.43;339.86
20.0;49.14;389.13
21.0;55.38;444.64
22.0;57.64;502.42
23.0;63.57;566.12
24.0;65.0;631.25
25.0;69.08;700.46
26.0;70.31;770.91
27.0;73.84;844.88
28.0;75.22;920.24
29.0;78.62;998.99
30.0;79.63;1078.76
31.0;82.1;1161.0
32.0;82.93;1244.06
33.0;85.18;1329.38
34.0;85.87;1415.38
35.0;87.67;1503.18
36.0;88.26;1591.57
37.0;89.79;1681.5
38.0;90.24;1771.87
39.0;91.5;1863.5
40.0;91.86;1955.5
41.0;92.86;2048.49
42.0;93.19;2141.82
43.0;94.07;2236.02
44.0;94.37;2330.52
45.0;95.18;2425.83
46.0;95.35;2521.32
47.0;95.96;2617.42
48.0;96.13;2713.68
49.0;96.53;2810.34
