GRAND_ID: 5835
DAM_NAME: 129.665608
LONG: 129.665608
LAT: 44.10066
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.2;0.38
2.0;0.33;0.9
3.0;0.55;1.64
4.0;0.67;2.49
5.0;0.97;3.65
6.0;1.13;4.97
7.0;1.45;6.61
8.0;1.67;8.47
9.0;2.08;10.74
10.0;2.38;13.3
11.0;3.4;16.89
12.0;3.86;20.93
13.0;4.86;25.98
14.0;5.03;31.2
15.0;5.29;36.68
16.0;5.4;42.26
17.0;5.59;48.04
18.0;5.68;53.91
19.0;5.81;59.9
20.0;5.86;65.95
21.0;5.92;72.06
22.0;5.94;78.18
23.0;5.96;84.33
